Date,Open,High,Low,Close,Adj Close,Volume
12/09/09,294.0440369,294.9599609,292.0820923,294.8048096,294.8048096,3558400
12/10/09,295.5155029,297.6526489,295.5004883,296.046051,296.046051,3333200
12/11/09,297.6376343,297.6726685,294.1591492,295.5505371,295.5505371,3436500
12/14/09,297.9729614,298.953949,296.601593,298.1631775,298.1631775,3822900
12/15/09,296.9469604,298.4884949,295.790802,296.8668518,296.8668518,4556200
12/16/09,299.5996094,300.4854736,298.6186218,299.1791687,299.1791687,5613100
12/17/09,298.5185242,299.1191101,297.1771851,297.2672729,297.2672729,5272300
12/18/09,298.313324,299.7647705,297.7977905,298.5085144,298.5085144,7055900
12/21/09,299.1040955,300.2202148,298.1331482,299.6396484,299.6396484,5137200
12/22/09,300.9709778,301.0510559,299.7247314,300.8608704,300.8608704,3757800
12/23/09,302.052063,306.7417297,301.7267151,306.1461487,306.1461487,4141200
12/24/09,306.771759,310.0700684,306.4414368,309.5495605,309.5495605,1715600
12/28/09,311.1411438,313.3083191,309.5495605,311.7467346,311.7467346,3392400
12/29/09,312.6826782,312.7327271,309.4544678,310.0100098,310.0100098,2846700
12/30/09,309.5595703,311.6766663,309.3143005,311.6766663,311.6766663,2928200
12/31/09,312.6876831,313.0130005,310.300293,310.300293,310.300293,2437100
01/04/10,313.7887878,315.0700684,312.4324341,313.6886902,313.6886902,3908400
01/05/10,313.9039001,314.2342224,311.0810852,312.307312,312.307312,6003300
01/06/10,313.2432556,313.2432556,303.48349,304.4344482,304.4344482,7949400
01/07/10,305.0050049,305.3052979,296.6216125,297.3473511,297.3473511,12815700
01/08/10,296.2962952,301.9269409,294.8498535,301.3113098,301.3113098,9439100
01/11/10,302.5325317,302.5325317,297.3173218,300.8558655,300.8558655,14411300
01/12/10,299.124115,299.3793945,294.294281,295.5355225,295.5355225,9696800
01/13/10,288.5335388,294.4844971,287.2372437,293.8388367,293.8388367,12980200
01/14/10,292.2422485,297.3973999,291.6966858,295.2202148,295.2202148,8471700
01/15/10,296.96698,297.0770874,289.3092957,290.2902832,290.2902832,10858100
01/19/10,290.8908997,295.5054932,288.4334412,294.1040955,294.1040955,8624700
01/20/10,293.2832947,293.2832947,287.9329224,290.4954834,290.4954834,6494800
01/21/10,292.0120239,293.7037048,286.4114075,291.7817688,291.7817688,12602700
01/22/10,282.5325317,285.5855713,267.6976929,275.2802734,275.2802734,13587100
01/25/10,273.568573,275.21521,268.0230103,270.2702637,270.2702637,8830900
01/26/10,269.2542419,275.0750732,268.4134216,271.4814758,271.4814758,8702200
01/27/10,270.9059143,274.0990906,267.9229126,271.3213196,271.3213196,7920800
01/28/10,272.5175171,273.7737732,265.5655518,267.4124146,267.4124146,6451700
01/29/10,269.5145264,270.7657776,263.0680542,265.2352295,265.2352295,8272700
02/01/10,267.5675659,268.1731873,265.4154053,266.7767639,266.7767639,4497000
02/02/10,267.7477417,267.7477417,264.0690613,265.8258362,265.8258362,8184200
02/03/10,264.5996094,271.3213196,264.3793945,270.6806946,270.6806946,5992200
02/04/10,268.7687683,269.2692566,263.0430298,263.653656,263.653656,6748600
02/05/10,264.4644775,267.0170288,261.4914856,265.9109192,265.9109192,6305600
02/08/10,266.51651,271.2712708,266.0310364,267.0020142,267.0020142,5383200
02/09/10,270.0400391,271.0360413,267.8027954,268.4884949,268.4884949,5633500
02/10/10,267.3023071,269.1641541,264.1091003,267.4924927,267.4924927,5343600
02/11/10,266.9269409,270.5155029,265.0150146,268.4684753,268.4684753,4815100
02/12/10,266.7517395,268.8438416,265.5155029,266.8268127,266.8268127,4554800
02/16/10,268.7037048,272.3373413,267.4174194,270.920929,270.920929,7301400
02/17/10,271.2712708,271.9719849,269.0740662,269.3743591,269.3743591,4055300
02/18/10,269.039032,272.777771,268.3383484,271.881897,271.881897,4669100
02/19/10,270.5355225,272.2872925,270.1201172,270.6506653,270.6506653,5101000
02/22/10,273.9489441,274.0240173,270.7707825,271.6716614,271.6716614,4284900
02/23/10,271.771759,272.0870972,266.4114075,267.8027954,267.8027954,5739400
02/24/10,267.2572632,269.489502,265.5205078,266.0010071,266.0010071,4648500
02/25/10,263.823822,264.5095215,260.2602539,263.4784851,263.4784851,6611700
02/26/10,263.9739685,266.1411438,262.0020142,263.6636658,263.6636658,4094500
03/01/10,264.8648682,266.9119263,264.1341248,266.6116028,266.6116028,4471300
03/02/10,268.0079956,273.1030884,267.7727661,270.8008118,270.8008118,8704800
03/03/10,271.4514465,274.3343201,269.8948975,272.9329224,272.9329224,6172600
03/04/10,273.5235291,278.3433533,273.3733826,277.5725708,277.5725708,6361200
03/05/10,280.9559631,284.1191101,280.2302246,282.3873901,282.3873901,7816500
03/08/10,282.6726685,282.8728638,280.7857971,281.5215149,281.5215149,4768000
03/09/10,280.2052002,282.6126099,278.5285339,280.3753662,280.3753662,6346800
03/10/10,282.1621704,289.5395508,281.3863831,288.5135193,288.5135193,11298400
03/11/10,287.4174194,293.398407,287.3873901,290.8608704,290.8608704,8458100
03/12/10,294.3643494,294.4344482,289.869873,290.0600586,290.0600586,5501200
03/15/10,283.6236267,285.0100098,278.2782898,281.8718567,281.8718567,9298400
03/16/10,281.1961975,284.4945068,280.660675,282.8828735,282.8828735,6856100
03/17/10,284.4344482,286.0110168,282.4074097,283.0630493,283.0630493,6636500
03/18/10,282.6426392,284.5045166,281.7617493,283.48349,283.48349,3550800
03/19/10,280.2802734,284.2842712,278.9189148,280.2802734,280.2802734,9578800
03/22/10,278.3333435,283.7087097,277.4174194,279.0290222,279.0290222,8001500
03/23/10,278.7987976,279.4344482,271.2712708,274.7747803,274.7747803,10991500
03/24/10,273.0280151,280.2052002,270.1201172,278.9439392,278.9439392,13117200
03/25/10,279.7897949,286.2862854,279.6096191,281.7217102,281.7217102,7853900
03/26/10,282.9179077,283.9789734,280.2902832,281.6266174,281.6266174,5387000
03/29/10,281.7817688,282.6426392,280.5655518,281.5065002,281.5065002,6202700
03/30/10,281.6966858,284.0990906,280.4204102,283.6386414,283.6386414,3951800
03/31/10,282.8078003,285.1551514,281.686676,283.8438416,283.8438416,6055500
04/01/10,285.960968,287.0120239,283.0580444,284.6846924,284.6846924,4201100
04/05/10,285.7357483,287.7277222,284.78479,285.790802,285.790802,3799100
04/06/10,285.0150146,285.7307434,282.9829712,284.3944092,284.3944092,4116000
04/07/10,283.9339294,284.659668,281.2112122,282.052063,282.052063,5156800
04/08/10,281.9419556,285.2102051,280.3052979,284.0290222,284.0290222,3891100
04/09/10,284.0290222,284.6696777,282.2822876,283.3934021,283.3934021,4109000
04/12/10,283.9589539,287.2872925,283.3934021,286.6516418,286.6516418,4700000
04/13/10,286.5515442,294.7347412,285.8508606,293.6786804,293.6786804,7816700
04/14/10,295.3253174,296.4664612,292.2973022,294.7947998,294.7947998,6798500
04/15/10,296.3813782,299.2192078,294.4394531,297.947937,297.947937,13510000
04/16/10,281.7817688,284.6896973,275.0900879,275.3503418,275.3503418,24446500
04/19/10,274.6496582,277.2722778,272.7727661,275.3253174,275.3253174,7780200
04/20/10,277.3623657,280.1101074,275.8058167,277.7977905,277.7977905,5948800
04/21/10,278.5085144,280.4053955,276.3563538,277.4274292,277.4274292,4778200
04/22/10,276.2762756,276.5265198,271.9469604,273.8038025,273.8038025,6554800
04/23/10,273.8988953,274.9349365,271.4064026,272.7677612,272.7677612,4174600
04/26/10,272.7577515,272.7677612,264.869873,266.0860901,266.0860901,8728800
04/27/10,264.7397461,269.4344482,263.8788757,264.7947998,264.7947998,7681700
04/28/10,266.3163147,267.6826782,260.7757874,264.8598633,264.8598633,6805300
04/29/10,266.9519653,268.5185242,263.5986023,266.2662659,266.2662659,6111600
04/30/10,265.8308411,269.1091003,262.9829712,263.1130981,263.1130981,4865900
05/03/10,263.5135193,266.7267151,262.8027954,265.5655518,265.5655518,3711800
05/04/10,263.5235291,263.6336365,252.3573608,253.438446,253.438446,12140400
05/05/10,250.7407379,258.118103,250.4854889,255.1351318,255.1351318,9155200
05/06/10,254.6296234,259.0190125,230.2302246,249.5845795,249.5845795,9990100
05/07/10,250.2352295,252.9129181,240.905899,246.8168182,246.8168182,10167800
05/10/10,257.2422485,261.6716614,256.5565491,261.0860901,261.0860901,8247700
05/11/10,258.0930786,260.2001953,254.3643646,254.7797852,254.7797852,6638500
05/12/10,256.2762756,256.2762756,251.2512512,252.9479523,252.9479523,7695800
05/13/10,258.5085144,261.261261,255.4404449,255.695694,255.695694,6644900
05/14/10,255.1401367,255.7507477,248.3733673,254.0190125,254.0190125,8223700
05/17/10,253.6436462,254.434433,249.4244232,254.2392426,254.2392426,5582000
05/18/10,255.255249,255.7407379,248.783783,249.434433,249.434433,5645300
05/19/10,248.3783722,249.9699707,244.1141205,247.4624634,247.4624634,6884500
05/20/10,242.777771,243.0330353,237.1371307,237.7427368,237.7427368,9816700
05/21/10,234.7647705,242.7427368,232.4324341,236.261261,236.261261,19362200
05/24/10,240.6056061,245.1401367,238.6386414,238.8188171,238.8188171,8682500
05/25/10,234.3093109,238.9639587,232.2372437,238.7737732,238.7737732,6028700
05/26/10,241.2762756,245.1251221,237.7377319,237.9729767,237.9729767,6944200
05/27/10,242.7177124,246.4013977,240.7657623,245.4754791,245.4754791,5612500
05/28/10,246.6166229,246.9719696,241.741745,243.0580597,243.0580597,5783800
06/01/10,240.4554596,245.7757721,240.300293,241.4264221,241.4264221,5328200
06/02/10,243.5835876,247.1821747,240.9709778,246.9319305,246.9319305,5076500
06/03/10,247.8027954,254.2542572,247.5975952,253.0530548,253.0530548,7294000
06/04/10,250.1101074,254.8798828,248.5986023,249.6096039,249.6096039,7832700
06/07/10,249.7797852,250.7057037,241.8168182,243.003006,243.003006,7258100
06/08/10,244.1691742,244.6646576,239.0090027,242.6326294,242.6326294,5364800
06/09/10,243.8538513,244.6846771,236.2362366,237.2472534,237.2472534,5452500
06/10/10,240.4254303,244.4944916,238.1581573,243.7487488,243.7487488,5150600
06/11/10,241.4914856,244.5995941,241.0510559,244.4944916,244.4944916,3559800
06/14/10,247.4874878,247.4974976,241.8368378,241.8368378,241.8368378,4076700
06/15/10,241.7817841,250.4504547,241.3313293,249.2442474,249.2442474,8510600
06/16/10,248.3333282,252.2522583,248.303299,250.8858795,250.8858795,4574000
06/17/10,251.9769745,253.1881866,248.5935974,250.2902832,250.2902832,3950600
06/18/10,251.5065002,251.9869843,249.3143158,250.2652588,250.2652588,5740000
06/21/10,250.2001953,250.735733,242.6876831,244.5245209,244.5245209,5961000
06/22/10,245.1951904,248.5485535,243.1081085,243.3683624,243.3683624,4434900
06/23/10,243.6886902,243.6886902,239.3193207,241.2662659,241.2662659,4054100
06/24/10,240.0700684,241.6166229,236.8668671,237.7877808,237.7877808,3783400
06/25/10,238.7687683,239.0640717,235.5155182,236.5765839,236.5765839,4485900
06/28/10,236.5315247,239.0140076,234.7397461,236.2762756,236.2762756,3521000
06/29/10,231.9519501,232.5075073,225.7857819,227.3573608,227.3573608,6997100
06/30/10,227.7077026,229.1441498,222.5825806,222.6976929,222.6976929,7199100
07/01/10,222.8678741,224.4244232,217.0320282,219.9649658,219.9649658,7020100
07/02/10,221.0310364,221.3613586,218.2182159,218.4934998,218.4934998,3868100
07/06/10,222.222229,224.0590515,217.0320282,218.2532501,218.2532501,5115000
07/07/10,219.3743744,225.8708649,217.9079132,225.3253326,225.3253326,6253100
07/08/10,227.0019989,228.8938904,225.0550537,228.5085144,228.5085144,5332400
07/09/10,236.216217,236.8668671,231.6216278,233.9789734,233.9789734,8654300
07/12/10,236.4214172,239.9599609,235.7757721,238.1531525,238.1531525,6662100
07/13/10,241.3663635,246.741745,240.3803864,244.8448486,244.8448486,7944600
07/14/10,245.1851807,247.1621552,243.4734802,245.9159088,245.9159088,6229700
07/15/10,246.1111145,247.5975952,241.5815887,247.2572632,247.2572632,9706600
07/16/10,234.7947998,235.5155182,229.9899902,230.0350342,230.0350342,15633900
07/19/10,230.735733,235.0600586,228.9889832,233.3233185,233.3233185,9091400
07/20/10,230.7457428,241.7367401,230.5305328,241.0360413,241.0360413,8100800
07/21/10,242.2422485,243.0930939,237.9529572,238.9889832,238.9889832,6552600
07/22/10,241.8568573,244.7347412,241.4814758,242.647644,242.647644,4291100
07/23/10,240.6256256,245.5405426,240.2452393,245.2752686,245.2752686,4524200
07/26/10,244.7897949,245.6206207,242.6826782,244.7297363,244.7297363,3986400
07/27/10,245.5355377,248.9989929,245.3303375,246.561554,246.561554,4897400
07/28/10,247.7177124,247.872879,241.5765839,242.4174194,242.4174194,4987000
07/29/10,243.2182159,244.6846771,239.9049072,242.7377319,242.7377319,5345600
07/30/10,240.0650635,243.9239197,239.8098145,242.6676636,242.6676636,4283900
08/02/10,244.7397461,246.8868866,243.7137146,245.4504547,245.4504547,3713600
08/03/10,245.4954987,246.4764709,243.6236267,245.1601563,245.1601563,3600900
08/04/10,246.3363342,253.7537537,245.7707672,253.4134064,253.4134064,7617300
08/05/10,253.1981964,254.5545502,252.0320282,254.304306,254.304306,4835900
08/06/10,252.9529572,253.1231232,248.2732697,250.3603668,250.3603668,6632300
08/09/10,251.3763733,253.003006,250.9309235,252.9279327,252.9279327,3740600
08/10/10,251.4264221,253.2532501,249.5345306,252.1071014,252.1071014,4143800
08/11/10,249.1141205,249.2492523,245.9960022,246.1161194,246.1161194,4441500
08/12/10,242.2122192,247.6226196,241.4964905,246.2512512,246.2512512,4404700
08/13/10,244.744751,245.8408356,243.2482452,243.4184113,243.4184113,3865500
08/16/10,242.082077,245.1801758,240.4904938,243.0380402,243.0380402,2607300
08/17/10,244.5095062,247.5975952,243.258255,245.5055084,245.5055084,3777600
08/18/10,245.4654694,245.6806793,241.0160217,241.3163147,241.3163147,5367400
08/19/10,240.7457428,241.4964905,233.8588562,234.219223,234.219223,7842100
08/20/10,234.219223,236.0310364,230.7407379,231.2412415,231.2412415,7827300
08/23/10,230.9809875,234.3593597,229.094101,232.2672729,232.2672729,5966400
08/24/10,229.0790863,229.4144135,225.6856842,225.9209137,225.9209137,5519800
08/25/10,225.2252197,229.13414,225.2252197,227.5375366,227.5375366,5179000
08/26/10,228.258255,228.8588562,225.4454498,225.7157135,225.7157135,3550400
08/27/10,226.5065002,230.2252197,224.0490417,229.6446381,229.6446381,4620100
08/30/10,229.8048096,230.1101074,226.4364319,226.571579,226.571579,2460300
08/31/10,225.2802734,227.6626587,224.2242279,225.2352295,225.2352295,3889700
09/01/10,227.7177124,232.7026978,226.4764709,230.395401,230.395401,6450100
09/02/10,231.6516571,232.4474487,230.3853912,231.8218231,231.8218231,3365000
09/03/10,235.4954987,236.176178,233.953949,235.3853912,235.3853912,5075700
09/07/10,232.4824829,234.0290222,231.741745,232.4324341,232.4324341,3416300
09/08/10,232.8278351,236.4864807,232.4874878,235.525528,235.525528,4798700
09/09/10,239.1541595,240.4404449,235.525528,238.3283234,238.3283234,4856300
09/10/10,239.7497559,240.1351318,237.777771,238.3083038,238.3083038,3944600
09/13/10,240.6906891,242.4174194,240.0050049,241.3763733,241.3763733,4478500
09/14/10,241.2462463,242.6176147,240.2802734,240.4554596,240.4554596,4428500
09/15/10,240.21521,241.1861877,239.4894867,240.5605621,240.5605621,4800700
09/16/10,240.21521,241.4664612,239.9449463,240.7707672,240.7707672,3935000
09/17/10,242.1171112,245.8458405,240.8308258,245.3203278,245.3203278,11271900
09/20/10,246.4964905,255.4604645,246.2762756,254.3943939,254.3943939,8798100
09/21/10,255.0950928,260.2502441,254.7097168,256.9869995,256.9869995,8923600
09/22/10,256.686676,259.1491394,256.0960999,258.2582703,258.2582703,5069100
09/23/10,257.562561,260.1051025,255.905899,256.9970093,256.9970093,4630100
09/24/10,261.131134,264.1791687,259.3894043,263.908905,263.908905,6707000
09/27/10,264.6896973,268.6936951,264.6896973,265.470459,265.470459,6208500
09/28/10,267.007019,267.0620728,259.4844971,263.8488464,263.8488464,7302000
09/29/10,264.1891785,266.7367249,262.6176147,264.1091003,264.1091003,4340000
09/30/10,264.8448486,266.2012024,259.7197266,263.1581726,263.1581726,6481700
10/01/10,265.2652588,265.5755615,261.7617493,263.0730591,263.0730591,4445500
10/04/10,262.7377319,264.3894043,259.6846924,261.4364319,261.4364319,3877100
10/05/10,264.4544678,270.2702637,263.5385437,269.3843994,269.3843994,7007100
10/06/10,269.8999023,270.2452393,265.2352295,267.4424438,267.4424438,5519000
10/07/10,268.3733826,268.868866,264.8348389,265.2702637,265.2702637,4786800
10/08/10,266.6516418,269.0690613,264.0740662,268.4434509,268.4434509,5712600
10/11/10,269.5095215,272.5725708,268.8538513,269.6896973,269.6896973,5247300
10/12/10,270.3303223,273.26828,269.1641541,270.9659729,270.9659729,7499600
10/13/10,273.7737732,274.0190125,271.4364319,271.921936,271.921936,6105000
10/14/10,272.3623657,272.8978882,268.823822,270.7357483,270.7357483,13254900
10/15/10,299.9349365,301.1211243,296.0960999,301.0260315,301.0260315,29619900
10/18/10,300.5755615,310.1551514,300.5755615,309.1641541,309.1641541,14182200
10/19/10,304.7297363,307.7177124,301.73172,304.2192078,304.2192078,9166600
10/20/10,304.3743591,308.9989929,304.0540466,304.294281,304.294281,7043100
10/21/10,306.0610657,308.3083191,303.3033142,306.3013,306.3013,5835100
10/22/10,306.2662659,307.7177124,305.3303223,306.5715637,306.5715637,4507600
10/25/10,308.1030884,312.6826782,307.7927856,308.5585632,308.5585632,6310400
10/26/10,306.856842,310.9259338,305.8208313,309.6096191,309.6096191,5020700
10/27/10,308.1932068,310.3103027,306.4714661,308.5435486,308.5435486,4479300
10/28/10,310.3353271,310.8108215,306.9569702,309.5996094,309.5996094,4364200
10/29/10,308.8438416,309.8098145,306.8017883,307.1571655,307.1571655,4552000
11/01/10,308.1731873,310.6406555,305.9109192,307.8078003,307.8078003,6168000
